Connected to: KEYSIGHT TECHNOLOGIES,DSOX1204G,CN62097261,02.12.2021071625
Number of samples: 19
[MJD: 60677.85276] Averaged frequency: 1.773632 MHz, period: 5.63814949998516342875E-07
Elapsed time: 950.90 ms

measurements counter=5.63781490163496617311E-07,gate=948.00 60677.97823
measurements counter=5.63814949998516342875E-07,gate=947.56 60677.97824
measurements counter=5.63748034299617223194E-07,gate=958.05 60677.97826
measurements counter=5.63681134482451715688E-07,gate=954.60 60677.97827
measurements counter=5.63848413805383248882E-07,gate=948.07 60677.97828
measurements counter=5.63781490163496617311E-07,gate=957.66 60677.97829
measurements counter=5.63781490163496617311E-07,gate=954.61 60677.97830
measurements counter=5.63748034299617223194E-07,gate=947.89 60677.97831
measurements counter=5.63814949998516342875E-07,gate=958.35 60677.97832
measurements counter=5.63714582406171205651E-07,gate=953.84 60677.97833
measurements counter=5.63748034299617223194E-07,gate=948.20 60677.97834
measurements counter=5.63681134482451715688E-07,gate=949.61 60677.97836
measurements counter=5.63714582406171205651E-07,gate=956.42 60677.97837
measurements counter=5.63714582406171205651E-07,gate=954.26 60677.97838
measurements counter=5.63848413805383248882E-07,gate=948.07 60677.97839
measurements counter=5.63748034299617223194E-07,gate=963.87 60677.97840
measurements counter=5.63781490163496617311E-07,gate=948.48 60677.97841
measurements counter=5.63781490163496617311E-07,gate=948.21 60677.97842
measurements counter=5.63814949998516342875E-07,gate=957.58 60677.97843
measurements counter=5.63714582406171205651E-07,gate=954.39 60677.97844
measurements counter=5.63781490163496617311E-07,gate=949.00 60677.97845
measurements counter=5.63748034299617223194E-07,gate=946.83 60677.97847
measurements counter=5.63848413805383248882E-07,gate=964.25 60677.97848
measurements counter=5.63814949998516342875E-07,gate=974.62 60677.97849
measurements counter=5.63814949998516342875E-07,gate=954.98 60677.97850
measurements counter=5.63881881584804925479E-07,gate=947.78 60677.97851
measurements counter=5.63848413805383248882E-07,gate=954.33 60677.97852
measurements counter=5.63714582406171205651E-07,gate=957.99 60677.97853
measurements counter=5.63681134482451715688E-07,gate=948.34 60677.97854
measurements counter=5.63647690527752221947E-07,gate=947.49 60677.97855
measurements counter=5.63781490163496617311E-07,gate=964.06 60677.97857
measurements counter=5.63647690527752221947E-07,gate=948.34 60677.97858
measurements counter=5.63748034299617223194E-07,gate=948.16 60677.97859
measurements counter=5.63814949998516342875E-07,gate=958.01 60677.97860
measurements counter=5.63814949998516342875E-07,gate=954.31 60677.97861
measurements counter=5.63748034299617223194E-07,gate=948.42 60677.97862
measurements counter=5.63814949998516342875E-07,gate=954.48 60677.97863
measurements counter=5.63848413805383248882E-07,gate=957.11 60677.97864
measurements counter=5.63748034299617223194E-07,gate=948.65 60677.97865
measurements counter=5.63848413805383248882E-07,gate=947.61 60677.97866
measurements counter=5.63848413805383248882E-07,gate=957.83 60677.97868
measurements counter=5.63814949998516342875E-07,gate=954.75 60677.97869
measurements counter=5.63781490163496617311E-07,gate=947.74 60677.97870
measurements counter=5.63748034299617223194E-07,gate=957.63 60677.97871
measurements counter=5.63748034299617223194E-07,gate=955.26 60677.97872
measurements counter=5.63748034299617223194E-07,gate=947.40 60677.97873
measurements counter=5.63748034299617223194E-07,gate=957.83 60677.97874
measurements counter=5.63814949998516342875E-07,gate=954.60 60677.97875
measurements counter=5.63714582406171205651E-07,gate=974.75 60677.97876
measurements counter=5.63814949998516342875E-07,gate=954.32 60677.97877
measurements counter=5.63748034299617223194E-07,gate=947.79 60677.97879
measurements counter=5.63714582406171205651E-07,gate=958.20 60677.97880
measurements counter=5.63781490163496617311E-07,gate=954.54 60677.97881
measurements counter=5.63681134482451715688E-07,gate=947.89 60677.97882
measurements counter=5.63614250541366298950E-07,gate=947.80 60677.97883
measurements counter=5.63748034299617223194E-07,gate=957.66 60677.97884
measurements counter=5.63748034299617223194E-07,gate=954.95 60677.97885
measurements counter=5.63781490163496617311E-07,gate=947.50 60677.97886
measurements counter=5.63647690527752221947E-07,gate=964.34 60677.97887
measurements counter=5.63814949998516342875E-07,gate=948.13 60677.97889
measurements counter=5.63714582406171205651E-07,gate=948.24 60677.97890
measurements counter=5.63714582406171205651E-07,gate=958.72 60677.97891
measurements counter=5.63814949998516342875E-07,gate=953.52 60677.97892
measurements counter=5.63714582406171205651E-07,gate=948.06 60677.97893
measurements counter=5.63681134482451715688E-07,gate=947.83 60677.97894
measurements counter=5.63748034299617223194E-07,gate=957.91 60677.97895
measurements counter=5.63647690527752221947E-07,gate=954.41 60677.97896
measurements counter=5.63781490163496617311E-07,gate=947.90 60677.97897
measurements counter=5.63848413805383248882E-07,gate=964.19 60677.97898
measurements counter=5.63781490163496617311E-07,gate=964.83 60677.97900
measurements counter=5.63781490163496617311E-07,gate=957.99 60677.97901
measurements counter=5.63647690527752221947E-07,gate=954.45 60677.97902
measurements counter=5.63781490163496617311E-07,gate=948.28 60677.97903
measurements counter=5.63781490163496617311E-07,gate=963.90 60677.97904
measurements counter=5.63781490163496617311E-07,gate=948.16 60677.97905
measurements counter=5.63714582406171205651E-07,gate=948.28 60677.97906
measurements counter=5.63714582406171205651E-07,gate=957.79 60677.97907
measurements counter=5.63681134482451715688E-07,gate=954.23 60677.97908
measurements counter=5.63580814522587732978E-07,gate=948.18 60677.97910
measurements counter=5.63748034299617223194E-07,gate=954.27 60677.97911
measurements counter=5.63714582406171205651E-07,gate=958.07 60677.97912
measurements counter=5.63881881584804925479E-07,gate=947.81 60677.97913
measurements counter=5.63714582406171205651E-07,gate=948.16 60677.97914
measurements counter=5.63915353337488433419E-07,gate=957.80 60677.97915
measurements counter=5.63647690527752221947E-07,gate=954.90 60677.97916
measurements counter=5.63814949998516342875E-07,gate=947.35 60677.97917
measurements counter=5.63714582406171205651E-07,gate=964.10 60677.97918
measurements counter=5.63781490163496617311E-07,gate=948.55 60677.97919
measurements counter=5.63848413805383248882E-07,gate=947.69 60677.97921
measurements counter=5.63814949998516342875E-07,gate=957.63 60677.97922
measurements counter=5.63714582406171205651E-07,gate=954.96 60677.97923
measurements counter=5.63881881584804925479E-07,gate=948.05 60677.97924
measurements counter=5.63814949998516342875E-07,gate=947.74 60677.97925
measurements counter=5.63814949998516342875E-07,gate=1050.57 60677.97926
measurements counter=5.63781490163496617311E-07,gate=975.40 60677.97927
measurements counter=5.63748034299617223194E-07,gate=954.31 60677.97928
measurements counter=5.63714582406171205651E-07,gate=947.70 60677.97929
measurements counter=5.63814949998516342875E-07,gate=947.83 60677.97931
measurements counter=5.63848413805383248882E-07,gate=964.29 60677.97932
measurements counter=5.63714582406171205651E-07,gate=948.52 60677.97933
measurements counter=5.63781490163496617311E-07,gate=947.68 60677.97934
measurements counter=5.63814949998516342875E-07,gate=957.74 60677.97935
measurements counter=5.63748034299617223194E-07,gate=954.74 60677.97936
measurements counter=5.63748034299617223194E-07,gate=996.07 60677.97937
measurements counter=5.63748034299617223194E-07,gate=932.86 60677.97938
measurements counter=5.63848413805383248882E-07,gate=947.78 60677.97939
measurements counter=5.63681134482451715688E-07,gate=957.91 60677.97941
measurements counter=5.63714582406171205651E-07,gate=954.72 60677.97942
measurements counter=5.63681134482451715688E-07,gate=947.90 60677.97943
measurements counter=5.63614250541366298950E-07,gate=964.23 60677.97944
measurements counter=5.63681134482451715688E-07,gate=948.17 60677.97945
measurements counter=5.63748034299617223194E-07,gate=948.01 60677.97946
measurements counter=5.63814949998516342875E-07,gate=947.67 60677.97947
measurements counter=5.63848413805383248882E-07,gate=958.08 60677.97948
measurements counter=5.63781490163496617311E-07,gate=954.70 60677.97949
measurements counter=5.63681134482451715688E-07,gate=947.63 60677.97950
measurements counter=5.63714582406171205651E-07,gate=957.94 60677.97952
measurements counter=5.63714582406171205651E-07,gate=954.93 60677.97953
measurements counter=5.63748034299617223194E-07,gate=947.58 60677.97954
measurements counter=5.63748034299617223194E-07,gate=958.14 60677.97955
measurements counter=5.63814949998516342875E-07,gate=954.36 60677.97956
measurements counter=5.63881881584804925479E-07,gate=948.08 60677.97957
measurements counter=5.63848413805383248882E-07,gate=954.26 60677.97958
measurements counter=5.63681134482451715688E-07,gate=958.74 60677.97959
measurements counter=5.63748034299617223194E-07,gate=947.41 60677.97960
measurements counter=5.63748034299617223194E-07,gate=948.10 60677.97962
measurements counter=5.63647690527752221947E-07,gate=963.69 60677.97963
measurements counter=5.63915353337488433419E-07,gate=948.69 60677.97964
measurements counter=5.63647690527752221947E-07,gate=947.82 60677.97965
measurements counter=5.63714582406171205651E-07,gate=963.86 60677.97966
measurements counter=5.63748034299617223194E-07,gate=948.14 60677.97967
measurements counter=5.63781490163496617311E-07,gate=948.07 60677.97968
measurements counter=5.63814949998516342875E-07,gate=957.71 60677.97969
measurements counter=5.63714582406171205651E-07,gate=954.49 60677.97970
measurements counter=5.63681134482451715688E-07,gate=947.98 60677.97971
measurements counter=5.63814949998516342875E-07,gate=948.14 60677.97973
measurements counter=5.63614250541366298950E-07,gate=963.98 60677.97974
measurements counter=5.63714582406171205651E-07,gate=948.26 60677.97975
measurements counter=5.63714582406171205651E-07,gate=948.44 60677.97976
measurements counter=5.63781490163496617311E-07,gate=963.71 60677.97977
measurements counter=5.63748034299617223194E-07,gate=948.12 60677.97978
measurements counter=5.63781490163496617311E-07,gate=947.91 60677.97979
measurements counter=5.63814949998516342875E-07,gate=957.85 60677.97980
measurements counter=5.63681134482451715688E-07,gate=954.89 60677.97981
measurements counter=5.63781490163496617311E-07,gate=947.68 60677.97982
measurements counter=5.63748034299617223194E-07,gate=948.35 60677.97984
measurements counter=5.63814949998516342875E-07,gate=957.83 60677.97985
measurements counter=5.63748034299617223194E-07,gate=954.10 60677.97986
measurements counter=5.63781490163496617311E-07,gate=948.23 60677.97987
measurements counter=5.63714582406171205651E-07,gate=957.66 60677.97988
measurements counter=5.63647690527752221947E-07,gate=954.66 60677.97989
measurements counter=5.63881881584804925479E-07,gate=949.01 60677.97990
measurements counter=5.63848413805383248882E-07,gate=956.69 60677.97991
measurements counter=5.63714582406171205651E-07,gate=954.51 60677.97992
measurements counter=5.63748034299617223194E-07,gate=947.81 60677.97993
measurements counter=5.63681134482451715688E-07,gate=948.08 60677.97995
measurements counter=5.63814949998516342875E-07,gate=964.43 60677.97996
measurements counter=5.63714582406171205651E-07,gate=948.26 60677.97997
measurements counter=5.63781490163496617311E-07,gate=947.71 60677.97998
measurements counter=5.63848413805383248882E-07,gate=964.28 60677.97999
measurements counter=5.63814949998516342875E-07,gate=948.11 60677.98000
measurements counter=5.63748034299617223194E-07,gate=947.93 60677.98001
measurements counter=5.63781490163496617311E-07,gate=964.27 60677.98002
measurements counter=5.63681134482451715688E-07,gate=948.06 60677.98003
measurements counter=5.63848413805383248882E-07,gate=948.16 60677.98005
measurements counter=5.63714582406171205651E-07,gate=948.01 60677.98006
measurements counter=5.63714582406171205651E-07,gate=957.68 60677.98007
measurements counter=5.63781490163496617311E-07,gate=954.46 60677.98008
measurements counter=5.63748034299617223194E-07,gate=974.68 60677.98009
measurements counter=5.63814949998516342875E-07,gate=939.04 60677.98010
measurements counter=5.63681134482451715688E-07,gate=946.84 60677.98011
measurements counter=5.63848413805383248882E-07,gate=947.90 60677.98012
measurements counter=5.63814949998516342875E-07,gate=957.74 60677.98013
measurements counter=5.63814949998516342875E-07,gate=954.84 60677.98014
measurements counter=5.63848413805383248882E-07,gate=947.52 60677.98016
measurements counter=5.63681134482451715688E-07,gate=954.56 60677.98017
measurements counter=5.63748034299617223194E-07,gate=958.45 60677.98018
measurements counter=5.63848413805383248882E-07,gate=947.74 60677.98019
measurements counter=5.63748034299617223194E-07,gate=947.74 60677.98020
measurements counter=5.63681134482451715688E-07,gate=958.13 60677.98021
measurements counter=5.63881881584804925479E-07,gate=954.28 60677.98022
measurements counter=5.63647690527752221947E-07,gate=948.15 60677.98023
measurements counter=5.63848413805383248882E-07,gate=957.94 60677.98024
measurements counter=5.63814949998516342875E-07,gate=954.22 60677.98025
measurements counter=5.63748034299617223194E-07,gate=948.32 60677.98027
measurements counter=5.63714582406171205651E-07,gate=957.52 60677.98028
measurements counter=5.63848413805383248882E-07,gate=954.91 60677.98029
measurements counter=5.63714582406171205651E-07,gate=947.57 60677.98030
measurements counter=5.63748034299617223194E-07,gate=948.00 60677.98031
measurements counter=5.63781490163496617311E-07,gate=958.03 60677.98032
measurements counter=5.63781490163496617311E-07,gate=954.65 60677.98033
measurements counter=5.63814949998516342875E-07,gate=947.62 60677.98034
measurements counter=5.63781490163496617311E-07,gate=949.47 60677.98035
measurements counter=5.63781490163496617311E-07,gate=963.09 60677.98037
measurements counter=5.63714582406171205651E-07,gate=947.91 60677.98038
measurements counter=5.63748034299617223194E-07,gate=957.73 60677.98039
measurements counter=5.63614250541366298950E-07,gate=954.74 60677.98040
measurements counter=5.63848413805383248882E-07,gate=947.93 60677.98041
measurements counter=5.63781490163496617311E-07,gate=948.12 60677.98042
measurements counter=5.63915353337488433419E-07,gate=957.50 60677.98043
measurements counter=5.63814949998516342875E-07,gate=954.43 60677.98044
measurements counter=5.63647690527752221947E-07,gate=948.46 60677.98045
measurements counter=5.63814949998516342875E-07,gate=957.45 60677.98046
measurements counter=5.63681134482451715688E-07,gate=954.88 60677.98048
measurements counter=5.63781490163496617311E-07,gate=947.87 60677.98049
measurements counter=5.63814949998516342875E-07,gate=957.54 60677.98050
measurements counter=5.63814949998516342875E-07,gate=954.71 60677.98051
measurements counter=5.63814949998516342875E-07,gate=948.00 60677.98052
measurements counter=5.63814949998516342875E-07,gate=947.91 60677.98053
measurements counter=5.63781490163496617311E-07,gate=957.75 60677.98054
measurements counter=5.63681134482451715688E-07,gate=954.56 60677.98055
measurements counter=5.63781490163496617311E-07,gate=948.16 60677.98056
measurements counter=5.63814949998516342875E-07,gate=957.85 60677.98057
measurements counter=5.63714582406171205651E-07,gate=954.52 60677.98059
measurements counter=5.63748034299617223194E-07,gate=948.51 60677.98060
measurements counter=5.63848413805383248882E-07,gate=957.37 60677.98061
measurements counter=5.63748034299617223194E-07,gate=954.72 60677.98062
measurements counter=5.63781490163496617311E-07,gate=947.62 60677.98063
measurements counter=5.63814949998516342875E-07,gate=948.15 60677.98064
measurements counter=5.63881881584804925479E-07,gate=964.16 60677.98065
measurements counter=5.63681134482451715688E-07,gate=974.51 60677.98066
measurements counter=5.63748034299617223194E-07,gate=954.60 60677.98067
measurements counter=5.63781490163496617311E-07,gate=948.60 60677.98069
measurements counter=5.63714582406171205651E-07,gate=953.86 60677.98070
measurements counter=5.63814949998516342875E-07,gate=958.10 60677.98071
measurements counter=5.63614250541366298950E-07,gate=947.64 60677.98072
measurements counter=5.63614250541366298950E-07,gate=948.21 60677.98073
measurements counter=5.63781490163496617311E-07,gate=981.17 60677.98074
measurements counter=5.63748034299617223194E-07,gate=957.73 60677.98075
measurements counter=5.63814949998516342875E-07,gate=954.44 60677.98076
measurements counter=5.63781490163496617311E-07,gate=948.70 60677.98077
measurements counter=5.63714582406171205651E-07,gate=947.74 60677.98078
measurements counter=5.63714582406171205651E-07,gate=957.41 60677.98080
measurements counter=5.63614250541366298950E-07,gate=954.56 60677.98081
measurements counter=5.63781490163496617311E-07,gate=948.45 60677.98082
measurements counter=5.63614250541366298950E-07,gate=957.43 60677.98083
measurements counter=5.63681134482451715688E-07,gate=954.71 60677.98084
measurements counter=5.63848413805383248882E-07,gate=947.78 60677.98085
measurements counter=5.63647690527752221947E-07,gate=957.68 60677.98086
measurements counter=5.63781490163496617311E-07,gate=955.53 60677.98087
measurements counter=5.63848413805383248882E-07,gate=947.07 60677.98088
measurements counter=5.63814949998516342875E-07,gate=947.77 60677.98090
measurements counter=5.63681134482451715688E-07,gate=964.68 60677.98091
measurements counter=5.63748034299617223194E-07,gate=948.23 60677.98092
measurements counter=5.63781490163496617311E-07,gate=947.71 60677.98093
measurements counter=5.63814949998516342875E-07,gate=957.88 60677.98094
measurements counter=5.63781490163496617311E-07,gate=954.77 60677.98095
measurements counter=5.63781490163496617311E-07,gate=947.83 60677.98096
measurements counter=5.63814949998516342875E-07,gate=957.56 60677.98097
measurements counter=5.63748034299617223194E-07,gate=955.04 60677.98098
measurements counter=5.63781490163496617311E-07,gate=947.84 60677.98099
measurements counter=5.63647690527752221947E-07,gate=947.87 60677.98101
measurements counter=5.63881881584804925479E-07,gate=964.08 60677.98102
measurements counter=5.63848413805383248882E-07,gate=948.38 60677.98103
measurements counter=5.63681134482451715688E-07,gate=947.86 60677.98104
measurements counter=5.63681134482451715688E-07,gate=963.98 60677.98105
measurements counter=5.63848413805383248882E-07,gate=948.36 60677.98106
measurements counter=5.63714582406171205651E-07,gate=947.74 60677.98107
measurements counter=5.63748034299617223194E-07,gate=957.80 60677.98108
measurements counter=5.63781490163496617311E-07,gate=955.24 60677.98109
measurements counter=5.63647690527752221947E-07,gate=947.27 60677.98110
measurements counter=5.63748034299617223194E-07,gate=947.99 60677.98112
measurements counter=5.63714582406171205651E-07,gate=957.96 60677.98113
measurements counter=5.63748034299617223194E-07,gate=954.70 60677.98114
measurements counter=5.63714582406171205651E-07,gate=947.77 60677.98115
measurements counter=5.63748034299617223194E-07,gate=957.87 60677.98116
measurements counter=5.63547382470710416190E-07,gate=954.45 60677.98117
measurements counter=5.63714582406171205651E-07,gate=948.40 60677.98118
measurements counter=5.63714582406171205651E-07,gate=958.02 60677.98119
measurements counter=5.63781490163496617311E-07,gate=954.07 60677.98120
measurements counter=5.63748034299617223194E-07,gate=947.97 60677.98122
measurements counter=5.63647690527752221947E-07,gate=954.34 60677.98123
measurements counter=5.63781490163496617311E-07,gate=958.21 60677.98124
measurements counter=5.63681134482451715688E-07,gate=947.76 60677.98125
measurements counter=5.63614250541366298950E-07,gate=947.89 60677.98126
measurements counter=5.63681134482451715688E-07,gate=957.81 60677.98127
measurements counter=5.63681134482451715688E-07,gate=954.75 60677.98128
measurements counter=5.63681134482451715688E-07,gate=947.72 60677.98129
measurements counter=5.63748034299617223194E-07,gate=957.84 60677.98130
measurements counter=5.63781490163496617311E-07,gate=954.58 60677.98131
measurements counter=5.63814949998516342875E-07,gate=948.05 60677.98133
measurements counter=5.63681134482451715688E-07,gate=958.00 60677.98134
measurements counter=5.63814949998516342875E-07,gate=954.36 60677.98135
measurements counter=5.63781490163496617311E-07,gate=947.99 60677.98136
measurements counter=5.63748034299617223194E-07,gate=947.98 60677.98137
measurements counter=5.63781490163496617311E-07,gate=957.75 60677.98138
measurements counter=5.63748034299617223194E-07,gate=954.57 60677.98139
measurements counter=5.63915353337488433419E-07,gate=948.15 60677.98140
measurements counter=5.63681134482451715688E-07,gate=957.66 60677.98141
measurements counter=5.63614250541366298950E-07,gate=954.73 60677.98142
measurements counter=5.63681134482451715688E-07,gate=947.81 60677.98144
measurements counter=5.63781490163496617311E-07,gate=957.98 60677.98145
measurements counter=5.63714582406171205651E-07,gate=954.66 60677.98146
measurements counter=5.63748034299617223194E-07,gate=947.65 60677.98147
measurements counter=5.63781490163496617311E-07,gate=947.95 60677.98148
measurements counter=5.63781490163496617311E-07,gate=964.31 60677.98149
measurements counter=5.63748034299617223194E-07,gate=948.67 60677.98150
measurements counter=5.63748034299617223194E-07,gate=947.48 60677.98151
measurements counter=5.63915353337488433419E-07,gate=964.04 60677.98152
measurements counter=5.63748034299617223194E-07,gate=948.61 60677.98154
measurements counter=5.63714582406171205651E-07,gate=947.87 60677.98155
measurements counter=5.63714582406171205651E-07,gate=948.00 60677.98156
measurements counter=5.63814949998516342875E-07,gate=964.42 60677.98157
measurements counter=5.63714582406171205651E-07,gate=947.83 60677.98158
measurements counter=5.63547382470710416190E-07,gate=947.83 60677.98159
measurements counter=5.63714582406171205651E-07,gate=958.22 60677.98160
measurements counter=5.63714582406171205651E-07,gate=954.57 60677.98161
measurements counter=5.63781490163496617311E-07,gate=947.35 60677.98162
measurements counter=5.63814949998516342875E-07,gate=957.83 60677.98163
measurements counter=5.63814949998516342875E-07,gate=955.01 60677.98165
measurements counter=5.63647690527752221947E-07,gate=947.80 60677.98166
measurements counter=5.63814949998516342875E-07,gate=957.58 60677.98167
measurements counter=5.63881881584804925479E-07,gate=954.61 60677.98168
measurements counter=5.63714582406171205651E-07,gate=948.28 60677.98169
measurements counter=5.63681134482451715688E-07,gate=947.69 60677.98170
measurements counter=5.63781490163496617311E-07,gate=957.94 60677.98171
measurements counter=5.63781490163496617311E-07,gate=954.35 60677.98172
measurements counter=5.63781490163496617311E-07,gate=948.23 60677.98173
measurements counter=5.63681134482451715688E-07,gate=957.71 60677.98174
measurements counter=5.63681134482451715688E-07,gate=954.40 60677.98176
measurements counter=5.63714582406171205651E-07,gate=947.93 60677.98177
measurements counter=5.63781490163496617311E-07,gate=957.90 60677.98178
measurements counter=5.63681134482451715688E-07,gate=954.69 60677.98179
measurements counter=5.63814949998516342875E-07,gate=947.95 60677.98180
measurements counter=5.63681134482451715688E-07,gate=954.23 60677.98181
measurements counter=5.63781490163496617311E-07,gate=958.07 60677.98182
measurements counter=5.63814949998516342875E-07,gate=948.22 60677.98183
measurements counter=5.63681134482451715688E-07,gate=947.77 60677.98184
measurements counter=5.63647690527752221947E-07,gate=957.73 60677.98185
measurements counter=5.63714582406171205651E-07,gate=954.43 60677.98187
measurements counter=5.63781490163496617311E-07,gate=948.27 60677.98188
measurements counter=5.63714582406171205651E-07,gate=964.01 60677.98189
measurements counter=5.63848413805383248882E-07,gate=948.18 60677.98190
measurements counter=5.63681134482451715688E-07,gate=948.00 60677.98191
measurements counter=5.63781490163496617311E-07,gate=957.67 60677.98192
measurements counter=5.63781490163496617311E-07,gate=954.88 60677.98193
measurements counter=5.63681134482451715688E-07,gate=947.88 60677.98194
measurements counter=5.63748034299617223194E-07,gate=947.76 60677.98195
measurements counter=5.63781490163496617311E-07,gate=964.04 60677.98197
measurements counter=5.63848413805383248882E-07,gate=948.69 60677.98198
measurements counter=5.63781490163496617311E-07,gate=947.77 60677.98199
measurements counter=5.63814949998516342875E-07,gate=963.97 60677.98200
measurements counter=5.63848413805383248882E-07,gate=948.35 60677.98201
measurements counter=5.63781490163496617311E-07,gate=948.22 60677.98202
measurements counter=5.63714582406171205651E-07,gate=958.07 60677.98203
measurements counter=5.63848413805383248882E-07,gate=953.71 60677.98204
measurements counter=5.63714582406171205651E-07,gate=950.26 60677.98205
measurements counter=5.63748034299617223194E-07,gate=946.31 60677.98206
measurements counter=5.63881881584804925479E-07,gate=957.38 60677.98208
measurements counter=5.63714582406171205651E-07,gate=954.67 60677.98209
measurements counter=5.63748034299617223194E-07,gate=948.05 60677.98210
measurements counter=5.63714582406171205651E-07,gate=957.46 60677.98211
measurements counter=5.63814949998516342875E-07,gate=954.87 60677.98212
measurements counter=5.63681134482451715688E-07,gate=947.83 60677.98213
measurements counter=5.63781490163496617311E-07,gate=957.73 60677.98214
measurements counter=5.63681134482451715688E-07,gate=954.42 60677.98215
measurements counter=5.63748034299617223194E-07,gate=948.27 60677.98216
measurements counter=5.63714582406171205651E-07,gate=947.64 60677.98217
measurements counter=5.63781490163496617311E-07,gate=957.71 60677.98219
measurements counter=5.63781490163496617311E-07,gate=954.88 60677.98220
measurements counter=5.63814949998516342875E-07,gate=947.86 60677.98221
measurements counter=5.63647690527752221947E-07,gate=957.91 60677.98222
measurements counter=5.63748034299617223194E-07,gate=954.53 60677.98223
measurements counter=5.63647690527752221947E-07,gate=948.01 60677.98224
measurements counter=5.63681134482451715688E-07,gate=957.78 60677.98225
measurements counter=5.63748034299617223194E-07,gate=954.72 60677.98226
measurements counter=5.63848413805383248882E-07,gate=947.75 60677.98227
measurements counter=5.63714582406171205651E-07,gate=955.85 60677.98229
measurements counter=5.63714582406171205651E-07,gate=956.33 60677.98230
measurements counter=5.63748034299617223194E-07,gate=948.44 60677.98231
measurements counter=5.63714582406171205651E-07,gate=947.61 60677.98232
measurements counter=5.63781490163496617311E-07,gate=957.70 60677.98233
measurements counter=5.63647690527752221947E-07,gate=954.73 60677.98234
measurements counter=5.63647690527752221947E-07,gate=948.03 60677.98235
measurements counter=5.63748034299617223194E-07,gate=957.69 60677.98236
measurements counter=5.63647690527752221947E-07,gate=955.05 60677.98237
measurements counter=5.63781490163496617311E-07,gate=947.53 60677.98238
measurements counter=5.63781490163496617311E-07,gate=954.42 60677.98240
measurements counter=5.63614250541366298950E-07,gate=958.31 60677.98241
measurements counter=5.63714582406171205651E-07,gate=947.48 60677.98242
measurements counter=5.63714582406171205651E-07,gate=948.16 60677.98243
measurements counter=5.63781490163496617311E-07,gate=958.07 60677.98244
measurements counter=5.63848413805383248882E-07,gate=954.93 60677.98245
measurements counter=5.63647690527752221947E-07,gate=947.23 60677.98246
measurements counter=5.63748034299617223194E-07,gate=958.14 60677.98247
measurements counter=5.63781490163496617311E-07,gate=954.41 60677.98248
measurements counter=5.63714582406171205651E-07,gate=948.07 60677.98249
measurements counter=5.63748034299617223194E-07,gate=958.01 60677.98251
measurements counter=5.63781490163496617311E-07,gate=954.20 60677.98252
measurements counter=5.63681134482451715688E-07,gate=948.48 60677.98253
measurements counter=5.63814949998516342875E-07,gate=947.70 60677.98254
measurements counter=5.63781490163496617311E-07,gate=964.07 60677.98255
measurements counter=5.63714582406171205651E-07,gate=948.37 60677.98256
measurements counter=5.63714582406171205651E-07,gate=947.52 60677.98257
measurements counter=5.63881881584804925479E-07,gate=957.83 60677.98258
measurements counter=5.63748034299617223194E-07,gate=954.85 60677.98259
measurements counter=5.63714582406171205651E-07,gate=948.03 60677.98260
measurements counter=5.63748034299617223194E-07,gate=957.74 60677.98262
measurements counter=5.63814949998516342875E-07,gate=954.70 60677.98263
measurements counter=5.63714582406171205651E-07,gate=947.75 60677.98264
measurements counter=5.63814949998516342875E-07,gate=947.87 60677.98265
measurements counter=5.63714582406171205651E-07,gate=957.78 60677.98266
measurements counter=5.63681134482451715688E-07,gate=954.67 60677.98267
measurements counter=5.63681134482451715688E-07,gate=947.79 60677.98268
measurements counter=5.63714582406171205651E-07,gate=964.09 60677.98269
measurements counter=5.63814949998516342875E-07,gate=948.65 60677.98270
measurements counter=5.63748034299617223194E-07,gate=947.62 60677.98272
measurements counter=5.63781490163496617311E-07,gate=957.85 60677.98273
measurements counter=5.63714582406171205651E-07,gate=954.80 60677.98274
measurements counter=5.63647690527752221947E-07,gate=980.65 60677.98275
measurements counter=5.63714582406171205651E-07,gate=948.46 60677.98276
measurements counter=5.63848413805383248882E-07,gate=947.67 60677.98277
measurements counter=5.63814949998516342875E-07,gate=957.99 60677.98278
measurements counter=5.63781490163496617311E-07,gate=954.31 60677.98279
measurements counter=5.63915353337488433419E-07,gate=948.18 60677.98280
measurements counter=5.63848413805383248882E-07,gate=947.76 60677.98281
measurements counter=5.63714582406171205651E-07,gate=958.11 60677.98283
measurements counter=5.63781490163496617311E-07,gate=954.19 60677.98284
measurements counter=5.63714582406171205651E-07,gate=948.11 60677.98285
measurements counter=5.63848413805383248882E-07,gate=957.82 60677.98286
measurements counter=5.63748034299617223194E-07,gate=954.62 60677.98287
measurements counter=5.63814949998516342875E-07,gate=948.07 60677.98288
measurements counter=5.63614250541366298950E-07,gate=957.72 60677.98289
measurements counter=5.63814949998516342875E-07,gate=954.87 60677.98290
measurements counter=5.63748034299617223194E-07,gate=948.02 60677.98291
measurements counter=5.63748034299617223194E-07,gate=953.90 60677.98293
measurements counter=5.63748034299617223194E-07,gate=958.13 60677.98294
measurements counter=5.63714582406171205651E-07,gate=948.32 60677.98295
measurements counter=5.63881881584804925479E-07,gate=947.57 60677.98296
measurements counter=5.63748034299617223194E-07,gate=963.88 60677.98297
measurements counter=5.63948829064141786367E-07,gate=948.44 60677.98298
measurements counter=5.63748034299617223194E-07,gate=947.91 60677.98299
measurements counter=5.63781490163496617311E-07,gate=958.11 60677.98300
